"country","year","x1","x2","x3","y"
"A",2001,65.5370096908882,97.0736924908124,71.2735917768441,128.05061870497
"B",2001,72.0955084776506,85.4319068486802,74.4292949791998,141.138313688977
"C",2001,59.6410205005668,77.5736333802342,60.1790812332183,119.192439305493
"D",2001,84.2345744022168,95.5571987433359,86.8383779074065,171.218204860328
"E",2001,96.2193929241039,79.7903020516969,67.6347715314478,194.502556806051
"F",2001,56.5494968905114,95.8401276730001,62.2253040550277,112.639295087482
"G",2001,86.5709178731777,94.1337078926153,89.6701105055399,178.375984200443
"A",2002,79.99375538202,62.9496284760535,88.9049970428459,156.065183273479
"B",2002,68.5711694648489,81.0752324876375,65.5652135028504,140.009781766815
"C",2002,63.9783850172535,59.9942876258865,62.2419133782387,132.85626810756
"D",2002,81.781381519977,71.7213458265178,81.5624607494101,167.548825392437
"E",2002,75.8969973656349,51.7723438912071,73.0233523412608,151.501247577165
"F",2002,55.9452704619616,85.0056905299425,65.1618294534273,113.168439960537
"G",2002,86.3787206588313,68.1103508570231,85.3473320836201,179.438065131392
"A",2003,61.5670069004409,95.5346940085292,99.5811581029557,121.025551502781
"B",2003,57.9224644694477,94.2580386414193,75.0895218574442,118.931851333274
"C",2003,77.7404334396124,88.8495451072231,91.7330716387369,156.596284906994
"D",2003,51.206041011028,58.7415192625485,87.0988178416155,101.722491072549
"E",2003,77.1689517307095,62.0102952467278,68.7728818506002,158.878537401273
"F",2003,80.4733428056352,76.0850856429897,77.016227284912,164.483516711979
"G",2003,86.9833862176165,95.6579722114839,83.163054951001,176.584973597621
"A",2004,66.9772838940844,92.9411997902207,74.047184176743,133.012872334908
"B",2004,67.9396302672103,82.54208836006,75.6640700041316,136.758403111848
"C",2004,85.4690212756395,66.884418472182,88.2017094641924,174.744860096353
"D",2004,53.809126408305,51.3418955728412,90.7866127789021,111.901178616521
"E",2004,83.6003031698056,67.0265911729075,74.1164787206799,173.733315596176
"F",2004,75.2991734421812,92.2334279515781,90.6689808354713,148.562383679587
"G",2004,57.1086921147071,77.8901662561111,83.6785133113153,115.55573126607
"A",2005,51.5104761812836,85.7804355095141,65.8569579711184,104.513363588616
"B",2005,51.6756541794166,56.4627925050445,76.7418270115741,104.292986533109
"C",2005,64.2546278540976,96.5018802438863,81.7601520684548,133.884875443786
"D",2005,53.7042416399345,50.8106668712571,83.5540965315886,116.754022489066
"E",2005,68.1291566463187,94.2660976899788,54.3778750346974,144.833042903454
"F",2005,62.7993447007611,62.9322580178268,89.1504557686858,129.02615580632
"G",2005,62.094510847237,63.5188722168095,77.0389883778989,127.492014027101
"A",2006,50.9595947572961,77.7117115794681,71.8789675971493,106.48591636083
"B",2006,62.0022783870809,57.8403975232504,75.2750419662334,123.540767556378
"C",2006,77.2784789209254,80.5492881336249,96.517391805537,161.401703345478
"D",2006,97.6089476025663,57.0632464718074,91.1288763047196,195.550958185083
"E",2006,69.5320209721103,92.8530455566943,92.6657578907907,141.086771491259
"F",2006,64.1466067056172,78.3844689605758,84.6945709665306,133.464123704767
"G",2006,78.9847397943959,67.7277410053648,92.2311796457507,155.916939658017
"A",2007,76.7764899297617,88.7502378085628,70.7713648909703,155.461223562209
"B",2007,69.8075770866126,93.9517987659201,92.4088718253188,139.107549950083
"C",2007,78.9153698715381,77.0624376833439,59.4131616060622,160.263781965423
"D",2007,61.9394867797382,97.4180681281723,75.1821063924581,129.098726477999
"E",2007,57.2634810814634,62.3336161719635,77.7203137171455,121.544569637891
"F",2007,95.8071017172188,96.7105798306875,66.4729275740683,193.467513179802
"G",2007,86.3519867765717,69.2904786672443,87.3815034283325,178.195706772789
"A",2008,56.9911993807182,72.8331131278537,73.0158678255975,115.435546372471
"B",2008,50.0667782267556,73.6530357622541,55.3377574775368,107.209532474158
"C",2008,67.6127252634615,56.7827875958756,98.6670473706909,136.788030152533
"D",2008,88.4280254249461,85.5890353675932,89.1105083283037,178.782827129278
"E",2008,54.21162834391,81.2696388340555,97.2939366707578,122.02675855933
"F",2008,53.1900656060316,96.0395071771927,75.8719995385036,107.047390621936
"G",2008,58.4901473717764,73.8169667660259,66.8858013232239,119.21710150801
"A",2009,52.5476959301159,78.8874709280208,67.4057789961807,104.158189519767
"B",2009,69.8417463805526,92.0535011566244,93.9192256890237,147.626237109146
"C",2009,60.089948750101,74.8316389159299,54.5972126419656,118.836774953706
"D",2009,82.5611636508256,82.2245612507686,80.2515892311931,170.765815547837
"E",2009,79.316571180243,60.7111080782488,80.8198300772347,163.023660400463
"F",2009,79.5563092455268,85.8923617517576,74.6549286763184,164.150706432764
"G",2009,56.5118996892124,70.7848465885036,56.9019547780044,114.676411709291
"A",2010,85.1406311965548,65.2578305220231,91.3759766262956,177.974667628591
"B",2010,68.7608925625682,76.1589752859436,98.6402894835919,138.919205674551
"C",2010,80.0186397507787,85.8488479047082,76.5975991962478,168.477398248845
"D",2010,67.9349087527953,54.7969270963222,86.696022702381,138.914607991129
"E",2010,93.3109696605243,99.8630929389037,51.8543058773503,193.309742072955
"F",2010,95.4508695518598,76.4631942147389,80.3669834858738,192.576691862302
"G",2010,83.4985862369649,93.805777002126,73.9659445243888,172.640178331455
