"country","year","x","y"
"A",2001,65.5370096908882,209.437370292942
"B",2001,72.0955084776506,150.660163162681
"C",2001,59.6410205005668,131.407354015724
"D",2001,84.2345744022168,227.892218516906
"E",2001,96.2193929241039,207.910532677076
"F",2001,56.5494968905114,104.843266403348
"G",2001,86.5709178731777,199.378229729029
"A",2002,79.99375538202,227.239523707275
"B",2002,68.5711694648489,175.24584104807
"C",2002,63.9783850172535,92.6747509930434
"D",2002,81.781381519977,231.586283257323
"E",2002,75.8969973656349,171.173697774247
"F",2002,55.9452704619616,15.4183629795134
"G",2002,86.3787206588313,223.449045089252
"A",2003,61.5670069004409,151.626282252701
"B",2003,57.9224644694477,189.648486179625
"C",2003,77.7404334396124,215.581826618333
"D",2003,51.206041011028,71.8284897227038
"E",2003,77.1689517307095,103.954714330496
"F",2003,80.4733428056352,107.214007148136
"G",2003,86.9833862176165,182.491498253407
"A",2004,66.9772838940844,171.726112430565
"B",2004,67.9396302672103,141.058271965043
"C",2004,85.4690212756395,136.688100212615
"D",2004,53.809126408305,93.1053711464955
"E",2004,83.6003031698056,163.821697398468
"F",2004,75.2991734421812,178.528065505102
"G",2004,57.1086921147071,184.737705996409
"A",2005,51.5104761812836,112.827916191589
"B",2005,51.6756541794166,102.929285150202
"C",2005,64.2546278540976,88.9164279749283
"D",2005,53.7042416399345,96.7627714243073
"E",2005,68.1291566463187,139.16507012416
"F",2005,62.7993447007611,60.3463765026938
"G",2005,62.094510847237,127.860001810988
"A",2006,50.9595947572961,92.5234645839224
"B",2006,62.0022783870809,82.559756724079
"C",2006,77.2784789209254,135.654283414989
"D",2006,97.6089476025663,236.13204890783
"E",2006,69.5320209721103,114.456204068121
"F",2006,64.1466067056172,145.051400628387
"G",2006,78.9847397943959,132.213767282179
"A",2007,76.7764899297617,273.156442352335
"B",2007,69.8075770866126,188.252698694814
"C",2007,78.9153698715381,141.959103680598
"D",2007,61.9394867797382,144.947960869678
"E",2007,57.2634810814634,116.191846805937
"F",2007,95.8071017172188,236.575204158917
"G",2007,86.3519867765717,217.224940794726
"A",2008,56.9911993807182,90.1967110216556
"B",2008,50.0667782267556,117.416845225913
"C",2008,67.6127252634615,67.4279385370113
"D",2008,88.4280254249461,181.975969846604
"E",2008,54.21162834391,109.112707227636
"F",2008,53.1900656060316,152.641759727667
"G",2008,58.4901473717764,142.325852348793
"A",2009,52.5476959301159,94.4151102782433
"B",2009,69.8417463805526,95.4677681816871
"C",2009,60.089948750101,127.019987911778
"D",2009,82.5611636508256,198.474853717422
"E",2009,79.316571180243,96.4346015934542
"F",2009,79.5563092455268,198.096584141992
"G",2009,56.5118996892124,115.210274171781
"A",2010,85.1406311965548,150.760611934133
"B",2010,68.7608925625682,71.0779276858394
"C",2010,80.0186397507787,174.838804074684
"D",2010,67.9349087527953,81.4112342756015
"E",2010,93.3109696605243,282.808443245845
"F",2010,95.4508695518598,222.137414619783
"G",2010,83.4985862369649,180.616769939808
